Frame,Area,Perimeter,Aspect_Ratio,Time,Division_Speed
457,0.0,2.0,2.0,45.7,4080.0
457,0.0,0.0,1.0,45.7,0.0
458,0.0,2.0,0.5,45.800000000000004,0.0
458,0.0,0.0,1.0,45.800000000000004,0.0
458,0.0,2.0,2.0,45.800000000000004,0.0
458,12.5,21.899494767189022,0.4,45.800000000000004,125.0
458,0.0,0.0,1.0,45.800000000000004,125.0
458,162922.5,2512.589961528778,1.3111111111111111,45.800000000000004,1629225.0
458,0.0,0.0,1.0,45.800000000000004,1629225.0
458,18.5,28.727921843528748,2.1666666666666665,45.800000000000004,185.0
458,398.5,81.35533833503723,1.1363636363636365,45.800000000000004,3800.0
458,2.5,15.071067690849304,1.5,45.800000000000004,3960.0
458,0.5,3.414213538169861,1.0,45.800000000000004,20.0
458,0.0,0.0,1.0,45.800000000000004,5.0
459,0.0,0.0,1.0,45.900000000000006,0.0
459,0.0,0.0,1.0,45.900000000000006,0.0
459,0.0,0.0,1.0,45.900000000000006,0.0
459,0.0,0.0,1.0,45.900000000000006,0.0
459,0.0,0.0,1.0,45.900000000000006,0.0
459,414.5,81.35533821582794,1.181818181818182,45.900000000000006,4145.0
459,0.5,3.414213538169861,1.0,45.900000000000006,4140.0
459,0.0,0.0,1.0,45.900000000000006,5.0
459,0.0,2.0,0.5,45.900000000000006,0.0
459,162355.5,2684.271201133728,1.3111111111111111,45.900000000000006,1623555.0
459,1.5,5.414213538169861,1.5,45.900000000000006,1623540.0
459,0.0,4.0,0.3333333333333333,45.900000000000006,15.0
460,11.0,20.485281229019165,0.5555555555555556,46.0,110.0
460,0.0,0.0,1.0,46.0,110.0
460,0.0,0.0,1.0,46.0,0.0
460,0.0,2.0,0.5,46.0,0.0
460,0.0,0.0,1.0,46.0,0.0
460,165222.0,2297.1513627767563,1.3111111111111111,46.0,1652220.0
460,0.0,0.0,1.0,46.0,1652220.0
461,0.0,0.0,1.0,46.1,0.0
461,0.0,0.0,1.0,46.1,0.0
461,421.0,80.28427052497864,1.1363636363636365,46.1,4210.0
461,0.5,7.414213538169861,0.5,46.1,4205.0
461,0.0,2.0,2.0,46.1,5.0
461,162103.5,2667.15850186348,1.3111111111111111,46.1,1621035.0
461,0.0,0.0,1.0,46.1,1621035.0
461,0.0,0.0,1.0,46.1,0.0
461,29.0,38.97056233882904,1.0,46.1,290.0
462,3.5,22.727921843528748,0.5,46.2,255.0
462,165566.5,2251.7960246801376,1.3111111111111111,46.2,1655630.0
463,0.0,4.0,3.0,46.300000000000004,1655665.0
463,421.5,81.69848430156708,1.2857142857142858,46.300000000000004,4215.0
463,1.5,7.414213538169861,2.0,46.300000000000004,4200.0
463,162811.5,2468.6488357782364,1.3111111111111111,46.300000000000004,1628100.0
463,0.0,0.0,1.0,46.300000000000004,1628115.0
463,0.0,2.0,2.0,46.300000000000004,0.0
463,0.0,0.0,1.0,46.300000000000004,0.0
463,151.0,63.455843687057495,1.5333333333333334,46.300000000000004,1510.0
463,0.5,6.242640614509583,1.0,46.300000000000004,1505.0
463,2.5,23.899494647979736,0.5,46.300000000000004,20.0
464,0.0,6.0,0.25,46.400000000000006,25.0
464,27.5,25.071067690849304,2.0,46.400000000000006,275.0
464,167834.0,1853.421353816986,1.3111111111111111,46.400000000000006,1678065.0
465,0.0,2.0,2.0,46.5,1678340.0
465,167312.0,1923.7056243419647,1.3111111111111111,46.5,1673120.0
466,2.5,7.414213538169861,2.0,46.6,1673095.0
466,167536.5,1937.7472542524335,1.3111111111111111,46.6,1675340.0
466,0.0,2.0,2.0,46.6,1675365.0
466,2.0,6.0,1.5,46.6,20.0
467,165678.0,2178.783831834793,1.3111111111111111,46.7,1656760.0
467,0.0,0.0,1.0,46.7,1656780.0
467,1.5,5.414213538169861,0.6666666666666666,46.7,15.0
467,0.0,0.0,1.0,46.7,15.0
467,152.0,63.455843687057495,2.0,46.7,1520.0
468,0.0,0.0,1.0,46.800000000000004,1520.0
468,0.5,5.414213538169861,0.6666666666666666,46.800000000000004,5.0
468,0.0,2.0,2.0,46.800000000000004,5.0
468,165753.0,2175.612258076668,1.3111111111111111,46.800000000000004,1657530.0
468,0.5,3.414213538169861,1.0,46.800000000000004,1657525.0
468,1.0,6.828427076339722,0.5,46.800000000000004,5.0
468,147.5,63.21320307254791,1.9166666666666667,46.800000000000004,1465.0
469,1.0,4.828427076339722,0.6666666666666666,46.900000000000006,1465.0
469,163179.0,2523.376757621765,1.3111111111111111,46.900000000000006,1631780.0
469,468.5,86.18376529216766,1.1666666666666667,46.900000000000006,1627105.0
469,0.0,0.0,1.0,46.900000000000006,4685.0
469,2.0,6.828427076339722,2.0,46.900000000000006,20.0
469,1.5,5.414213538169861,0.6666666666666666,46.900000000000006,5.0
469,9.5,13.071067571640016,1.0,46.900000000000006,80.0
469,2.5,7.414213538169861,1.0,46.900000000000006,70.0
469,0.0,0.0,1.0,46.900000000000006,25.0
469,0.0,0.0,1.0,46.900000000000006,0.0
469,4.0,8.0,1.0,46.900000000000006,40.0
469,0.0,0.0,1.0,46.900000000000006,40.0
470,0.0,2.0,2.0,47.0,0.0
470,0.0,0.0,1.0,47.0,0.0
470,0.0,0.0,1.0,47.0,0.0
470,0.0,2.0,2.0,47.0,0.0
470,164037.0,2554.004174590111,1.3111111111111111,47.0,1640370.0
470,2.0,12.828427076339722,3.5,47.0,1640350.0
470,2.0,6.828427076339722,0.5,47.0,0.0
470,0.0,0.0,1.0,47.0,20.0
470,0.0,0.0,1.0,47.0,0.0
470,0.5,3.414213538169861,1.0,47.0,5.0
470,0.5,3.414213538169861,1.0,47.0,0.0
470,15.0,20.14213514328003,1.1428571428571428,47.0,145.0
471,0.0,0.0,1.0,47.1,150.0
471,0.0,0.0,1.0,47.1,0.0
471,0.0,0.0,1.0,47.1,0.0
471,0.0,0.0,1.0,47.1,0.0
471,0.0,0.0,1.0,47.1,0.0
471,163557.0,2575.259008526802,1.3111111111111111,47.1,1635570.0
471,0.0,6.0,4.0,47.1,1635570.0
471,3.0,6.828427076339722,1.0,47.1,30.0
471,494.0,90.42640590667725,1.3478260869565215,47.1,4910.0
471,0.0,4.0,0.3333333333333333,47.1,4940.0
471,0.0,2.0,0.5,47.1,0.0
471,0.0,0.0,1.0,47.1,0.0
471,0.0,2.0,0.5,47.1,0.0
471,0.0,0.0,1.0,47.1,0.0
471,0.0,2.8284270763397217,1.0,47.1,0.0
471,2.5,13.41421353816986,3.5,47.1,25.0
472,6.0,10.828427076339722,1.6666666666666667,47.2,35.0
472,0.0,2.0,0.5,47.2,60.0
472,0.0,0.0,1.0,47.2,0.0
472,0.0,0.0,1.0,47.2,0.0
472,0.5,3.414213538169861,1.0,47.2,5.0
472,5.5,10.242640614509584,1.6666666666666667,47.2,50.0
472,0.0,0.0,1.0,47.2,55.0
472,2.5,7.414213538169861,0.5,47.2,25.0
472,1.0,4.828427076339722,1.5,47.2,15.0
472,0.0,0.0,1.0,47.2,10.0
472,3.5,9.414213538,0.4,47.2,35.0
472,164036.5,2581.8447943925858,1.3111111111111111,47.2,1640330.0
472,0.0,0.0,1.0,47.2,1640365.0
472,0.0,0.0,1.0,47.2,0.0
472,0.0,0.0,1.0,47.2,0.0
472,2.5,27.41421353816986,7.0,47.2,25.0
472,0.0,4.828427076339722,1.5,47.2,25.0
473,164326.5,2484.246815919876,1.3111111111111111,47.300000000000004,1643265.0
473,4.5,15.071067690849304,0.4285714285714285,47.300000000000004,1643220.0
473,0.0,0.0,1.0,47.300000000000004,45.0
473,0.0,4.0,3.0,47.300000000000004,0.0
473,0.0,2.0,0.5,47.300000000000004,0.0
473,4.5,17.41421353816986,1.2,47.300000000000004,45.0
473,4.0,28.82842707633972,4.666666666666667,47.300000000000004,5.0
473,0.0,0.0,1.0,47.300000000000004,40.0
473,0.0,2.0,0.5,47.300000000000004,0.0
473,0.0,0.0,1.0,47.300000000000004,0.0
473,0.0,0.0,1.0,47.300000000000004,0.0
473,0.0,0.0,1.0,47.300000000000004,0.0
473,0.5,3.414213538169861,1.0,47.300000000000004,5.0
474,6.0,17.656854152679443,1.4,47.400000000000006,55.0
474,0.0,2.0,0.5,47.400000000000006,60.0
474,0.0,2.8284270763397217,1.0,47.400000000000006,0.0
474,2.0,6.828427076339722,1.0,47.400000000000006,20.0
474,0.0,0.0,1.0,47.400000000000006,20.0
474,0.0,2.0,0.5,47.400000000000006,0.0
474,0.0,2.0,2.0,47.400000000000006,0.0
474,3.5,8.242640614509583,1.3333333333333333,47.400000000000006,35.0
474,207.5,72.52691138,1.625,47.400000000000006,2040.0
474,2.5,7.414213538169861,0.5,47.400000000000006,2050.0
474,1.0,4.828427076339722,1.5,47.400000000000006,15.0
474,0.0,16.0,9.0,47.400000000000006,10.0
474,163993.0,2437.5777691602707,1.3111111111111111,47.400000000000006,1639930.0
474,0.0,0.0,1.0,47.400000000000006,1639930.0
475,0.0,2.8284270763397217,1.0,47.5,0.0
475,167005.0,2099.8721449375157,1.3111111111111111,47.5,1670050.0
475,0.5,25.41421353816986,6.5,47.5,1670045.0
475,0.0,2.0,2.0,47.5,5.0
475,0.0,2.0,0.5,47.5,0.0
475,5.0,17.656854033470154,1.4,47.5,50.0
475,0.0,2.0,2.0,47.5,50.0
476,0.0,0.0,1.0,47.6,0.0
476,0.0,0.0,1.0,47.6,0.0
476,0.0,2.0,2.0,47.6,0.0
476,0.0,0.0,1.0,47.6,0.0
476,0.0,0.0,1.0,47.6,0.0
476,0.5,3.414213538169861,1.0,47.6,5.0
476,0.0,6.0,4.0,47.6,5.0
476,0.0,0.0,1.0,47.6,0.0
476,0.0,0.0,1.0,47.6,0.0
476,0.0,4.0,3.0,47.6,0.0
476,0.0,8.0,5.0,47.6,0.0
476,165054.5,2532.874229907989,1.3111111111111111,47.6,1650545.0
476,5.5,16.242640614509583,1.75,47.6,1650490.0
477,7.5,11.41421353816986,1.6666666666666667,47.7,20.0
477,0.0,0.0,1.0,47.7,75.0
477,0.0,0.0,1.0,47.7,0.0
477,7.5,12.242640614509584,0.8,47.7,75.0
477,1.5,26.242640614509583,6.5,47.7,60.0
477,0.0,0.0,1.0,47.7,15.0
477,0.0,2.0,2.0,47.7,0.0
477,2.5,12.242640614509584,1.25,47.7,25.0
477,164850.5,2528.933105826378,1.3111111111111111,47.7,1648480.0
478,3.5,8.242640614509583,0.75,47.800000000000004,1648470.0
478,2.0,6.828427076339722,2.0,47.800000000000004,15.0
478,0.0,0.0,1.0,47.800000000000004,20.0
478,164196.0,2369.009226441384,1.3111111111111111,47.800000000000004,1641960.0
478,0.0,0.0,1.0,47.800000000000004,1641960.0
478,507.5,93.01219248771667,1.2,47.800000000000004,5075.0
478,0.0,4.0,0.3333333333333333,47.800000000000004,5075.0
478,266.0,101.74011421203612,1.5454545454545454,47.800000000000004,2660.0
478,1.5,5.414213538169861,1.5,47.800000000000004,2645.0
479,0.0,0.0,1.0,47.900000000000006,15.0
479,0.0,0.0,1.0,47.900000000000006,0.0
479,0.5,3.414213538169861,1.0,47.900000000000006,5.0
479,0.0,2.0,2.0,47.900000000000006,5.0
479,1.0,4.828427076339722,1.5,47.900000000000006,10.0
479,165039.0,2500.205184817314,1.3111111111111111,47.900000000000006,1650380.0
479,4.0,9.656854152679443,0.6,47.900000000000006,1650350.0
479,0.0,0.0,1.0,47.900000000000006,40.0
479,0.0,0.0,1.0,47.900000000000006,0.0
479,4.0,8.828427076339722,0.75,47.900000000000006,40.0
480,0.0,6.0,4.0,48.0,40.0
480,0.0,0.0,1.0,48.0,0.0
480,232.0,92.08326005935668,1.5789473684210529,48.0,2320.0
480,0.0,0.0,1.0,48.0,2320.0
480,0.0,6.0,4.0,48.0,0.0
480,0.0,0.0,1.0,48.0,0.0
480,0.0,2.8284270763397217,1.0,48.0,0.0
480,166392.5,2078.801076412201,1.3111111111111111,48.0,1663925.0
480,0.0,0.0,1.0,48.0,1663925.0
480,0.0,0.0,1.0,48.0,0.0
480,0.0,0.0,1.0,48.0,0.0
480,0.0,0.0,1.0,48.0,0.0
480,5.0,12.485281109809875,0.6666666666666666,48.0,50.0
481,0.0,6.0,4.0,48.1,50.0
481,4.5,11.071067571640016,0.8,48.1,45.0
481,222.5,93.49747383594512,1.8235294117647056,48.1,2180.0
481,0.0,0.0,1.0,48.1,2225.0
481,429.0,83.59797894954681,1.2608695652173914,48.1,4290.0
481,1.5,5.414213538169861,0.6666666666666666,48.1,4275.0
481,164829.0,2235.612258195877,1.3111111111111111,48.1,1648275.0
481,0.0,0.0,1.0,48.1,1648290.0
481,0.0,6.0,4.0,48.1,0.0
481,0.0,2.8284270763397217,1.0,48.1,0.0
481,0.0,4.0,3.0,48.1,0.0
481,5.5,12.242640614509584,2.0,48.1,55.0
482,167141.0,1908.877196,1.3111111111111111,48.2,1671355.0
482,0.0,0.0,1.0,48.2,1671410.0
482,0.0,6.0,4.0,48.2,0.0
482,5.0,11.656854033470154,1.25,48.2,50.0
482,205.0,91.25483298301695,1.7222222222222223,48.2,2000.0
482,0.0,2.0,2.0,48.2,2050.0
483,1.5,13.41421353816986,3.5,48.300000000000004,15.0
483,0.0,0.0,1.0,48.300000000000004,15.0
483,196.0,91.25483298301695,1.8235294117647056,48.300000000000004,1960.0
483,4.5,14.242640495300291,1.0,48.300000000000004,1915.0
483,165174.0,2385.7787796258926,1.3111111111111111,48.300000000000004,1651695.0
484,0.0,0.0,1.0,48.400000000000006,1651740.0
484,198.5,81.84061992168427,1.5555555555555556,48.400000000000006,1985.0
484,163984.0,2333.1513612270355,1.3111111111111111,48.400000000000006,1637855.0
484,2.5,7.414213538169861,2.0,48.400000000000006,1639815.0
484,0.0,0.0,1.0,48.400000000000006,25.0
484,0.0,0.0,1.0,48.400000000000006,0.0
484,1.5,5.414213538169861,0.6666666666666666,48.400000000000006,15.0
484,2.5,10.242640614509584,1.6666666666666667,48.400000000000006,10.0
484,467.0,87.25483345985413,1.12,48.400000000000006,4645.0
485,0.0,0.0,1.0,48.5,4670.0
485,2.5,7.414213538169861,2.0,48.5,25.0
485,166686.0,2036.416301,1.3111111111111111,48.5,1666835.0
485,4.0,11.656854152679443,2.0,48.5,1666820.0
485,4.5,12.242640495300291,1.25,48.5,5.0
486,8.5,15.071067690849304,1.2,48.6,40.0
486,1.0,4.0,1.0,48.6,75.0
486,164702.5,2513.7615337371826,1.3111111111111111,48.6,1647015.0
486,3.5,11.41421353816986,3.0,48.6,1646990.0
486,4.5,12.242640614509584,2.0,48.6,10.0
486,1.5,7.414213538169861,2.0,48.6,30.0
486,2.5,9.414213538,1.3333333333333333,48.6,10.0
487,165780.5,2296.2813044786453,1.3111111111111111,48.7,1657780.0
487,17.5,25.899494767189022,0.7,48.7,1657630.0
487,0.0,4.0,3.0,48.7,175.0
487,0.0,0.0,1.0,48.7,0.0
487,5.0,13.656854033470154,1.5,48.7,50.0
487,0.5,5.414213538169861,0.6666666666666666,48.7,45.0
487,0.0,0.0,1.0,48.7,5.0
488,165049.5,2359.595013618469,1.3111111111111111,48.800000000000004,1650495.0
488,1.0,4.0,1.0,48.800000000000004,1650485.0
488,0.0,0.0,1.0,48.800000000000004,10.0
488,4.0,10.828427076339722,0.6,48.800000000000004,40.0
488,1.0,4.828427076339722,1.5,48.800000000000004,30.0
488,29.5,36.38477575778961,0.9090909090909092,48.800000000000004,285.0
488,8.0,15.656854152679443,0.8333333333333334,48.800000000000004,215.0
488,0.0,2.0,2.0,48.800000000000004,80.0
488,0.5,9.414213538,0.75,48.800000000000004,5.0
488,0.0,0.0,1.0,48.800000000000004,5.0
488,1.5,5.414213538169861,0.6666666666666666,48.800000000000004,15.0
488,1.5,5.414213538169861,1.5,48.800000000000004,0.0
488,0.0,4.0,3.0,48.800000000000004,15.0
489,0.0,2.0,2.0,48.900000000000006,0.0
489,1.0,4.0,1.0,48.900000000000006,10.0
489,0.5,3.414213538169861,1.0,48.900000000000006,5.0
489,520.5,91.84061968326569,1.1538461538461535,48.900000000000006,5200.0
489,0.5,3.414213538169861,1.0,48.900000000000006,5200.0
489,164478.0,2329.837653875351,1.3111111111111111,48.900000000000006,1644775.0
489,6.0,13.656854152679443,0.4285714285714285,48.900000000000006,1644720.0
489,0.0,0.0,1.0,48.900000000000006,60.0
489,4.0,11.656854152679443,0.8,48.900000000000006,40.0
489,0.0,2.0,2.0,48.900000000000006,40.0
490,164947.0,2420.6072059869766,1.3111111111111111,49.0,1649470.0
490,0.0,2.0,0.5,49.0,1649470.0
490,2.0,6.828427076339722,2.0,49.0,20.0
490,0.0,2.0,2.0,49.0,20.0
490,4.5,10.242640614509584,1.0,49.0,45.0
490,0.0,2.0,2.0,49.0,45.0
490,3.5,9.414213538,0.4,49.0,35.0
490,0.0,0.0,1.0,49.0,35.0
491,4.0,19.313708305358887,0.75,49.1,40.0
491,0.0,4.0,3.0,49.1,40.0
491,0.0,0.0,1.0,49.1,0.0
491,0.0,0.0,1.0,49.1,0.0
491,165086.0,2365.636643648148,1.3111111111111111,49.1,1650860.0
491,17.5,21.899494767189022,1.1428571428571428,49.1,1650685.0
491,0.0,0.0,1.0,49.1,175.0
491,0.0,2.0,2.0,49.1,0.0
491,0.0,0.0,1.0,49.1,0.0
492,1.5,7.414213538169861,2.0,49.2,15.0
492,164773.0,2243.2691136598587,1.3111111111111111,49.2,1647715.0
492,3.0,11.656854152679443,1.25,49.2,1647700.0
492,0.0,0.0,1.0,49.2,30.0
492,504.0,96.08326017856598,1.0,49.2,5040.0
492,0.0,0.0,1.0,49.2,5040.0
492,0.5,3.414213538169861,1.0,49.2,5.0
492,0.0,2.0,2.0,49.2,5.0
492,0.0,0.0,1.0,49.2,0.0
493,1.5,7.414213538169861,2.0,49.300000000000004,15.0
493,509.5,93.01219260692596,1.0,49.300000000000004,5080.0
493,1.0,4.828427076339722,1.5,49.300000000000004,5085.0
493,0.0,0.0,1.0,49.300000000000004,10.0
493,0.0,0.0,1.0,49.300000000000004,0.0
493,164651.0,2281.896529316902,1.3111111111111111,49.300000000000004,1646510.0
493,0.0,4.828427076339722,0.6666666666666666,49.300000000000004,1646510.0
494,1.5,5.414213538169861,1.5,49.400000000000006,15.0
494,0.0,4.0,3.0,49.400000000000006,15.0
494,0.0,0.0,1.0,49.400000000000006,0.0
494,0.5,3.414213538169861,1.0,49.400000000000006,5.0
494,165166.0,2393.636644363404,1.3111111111111111,49.400000000000006,1651655.0
494,0.0,2.0,2.0,49.400000000000006,1651660.0
494,0.0,0.0,1.0,49.400000000000006,0.0
494,10.0,15.656854152679443,0.8333333333333334,49.400000000000006,100.0
494,0.0,6.0,0.25,49.400000000000006,100.0
494,0.0,0.0,1.0,49.400000000000006,0.0
495,1.0,4.0,1.0,49.5,10.0
495,0.0,0.0,1.0,49.5,10.0
495,10.0,17.656854152679443,0.7142857142857143,49.5,100.0
495,0.0,0.0,1.0,49.5,100.0
495,165740.0,2381.9797897338867,1.3111111111111111,49.5,1657400.0
495,0.0,2.0,0.5,49.5,1657400.0
495,2.5,7.414213538169861,2.0,49.5,25.0
495,0.0,0.0,1.0,49.5,25.0
496,0.0,2.0,0.5,49.6,0.0
496,166206.5,2264.541191458702,1.3111111111111111,49.6,1662065.0
497,0.0,2.0,2.0,49.7,1662065.0
497,166195.5,2305.168608188629,1.3111111111111111,49.7,1661955.0
497,0.0,0.0,1.0,49.7,1661955.0
497,0.5,5.414213538169861,1.5,49.7,5.0
497,7.5,12.242640614509584,0.8,49.7,70.0
497,0.0,0.0,1.0,49.7,75.0
497,0.0,2.0,2.0,49.7,0.0
498,0.0,0.0,1.0,49.800000000000004,0.0
498,166218.5,2271.570629119873,1.3111111111111111,49.800000000000004,1662185.0
498,0.0,0.0,1.0,49.800000000000004,1662185.0
498,0.0,0.0,1.0,49.800000000000004,0.0
498,0.0,0.0,1.0,49.800000000000004,0.0
498,0.0,2.0,0.5,49.800000000000004,0.0
498,1.5,5.414213538169861,0.6666666666666666,49.800000000000004,15.0
498,0.5,3.414213538169861,1.0,49.800000000000004,10.0
499,0.5,3.414213538169861,1.0,49.900000000000006,0.0
499,165779.0,2341.009226441384,1.3111111111111111,49.900000000000006,1657785.0
499,141.0,56.28427040576935,1.0,49.900000000000006,1656380.0
499,0.0,0.0,1.0,49.900000000000006,1410.0
499,0.0,4.0,0.3333333333333333,49.900000000000006,0.0
499,0.0,0.0,1.0,49.900000000000006,0.0
499,0.0,4.0,3.0,49.900000000000006,0.0
500,158.5,86.52691125869751,0.5151515151515151,50.0,1585.0
500,0.0,2.0,2.0,50.0,1585.0
500,1.0,4.828427076339722,0.6666666666666666,50.0,10.0
500,0.0,0.0,1.0,50.0,10.0
500,165967.0,2257.5533850193024,1.3111111111111111,50.0,1659670.0
500,0.0,0.0,1.0,50.0,1659670.0
500,0.0,2.0,0.5,50.0,0.0
501,165798.5,2318.766586303711,1.3111111111111111,50.1,1657985.0
501,0.0,6.0,4.0,50.1,1657985.0
501,0.0,0.0,1.0,50.1,0.0
501,0.0,2.0,0.5,50.1,0.0
501,0.0,0.0,1.0,50.1,0.0
501,0.0,0.0,1.0,50.1,0.0
501,70.5,33.55634891986847,1.0,50.1,705.0
501,0.0,2.0,0.5,50.1,705.0
501,0.0,0.0,1.0,50.1,0.0
502,2.0,6.0,1.5,50.2,20.0
502,165721.0,2214.783831238746,1.3111111111111111,50.2,1657190.0
502,0.5,3.414213538169861,1.0,50.2,1657205.0
502,1.0,4.0,1.0,50.2,5.0
502,454.5,99.49747371673584,0.9285714285714286,50.2,4535.0
503,166641.0,2157.327988862992,1.3111111111111111,50.300000000000004,1661865.0
503,0.0,0.0,1.0,50.300000000000004,1666410.0
503,1.5,7.414213538169861,2.0,50.300000000000004,15.0
503,0.0,0.0,1.0,50.300000000000004,15.0
504,0.5,3.414213538169861,1.0,50.400000000000006,5.0
504,0.0,0.0,1.0,50.400000000000006,5.0
504,166486.5,2164.2569204568863,1.3111111111111111,50.400000000000006,1664865.0
504,0.0,0.0,1.0,50.400000000000006,1664865.0
504,2.0,6.828427076339722,1.0,50.400000000000006,20.0
505,0.0,0.0,1.0,50.5,20.0
505,0.0,0.0,1.0,50.5,0.0
505,0.0,0.0,1.0,50.5,0.0
505,166042.0,2441.5777690410614,1.3111111111111111,50.5,1660420.0
505,0.0,2.8284270763397217,1.0,50.5,1660420.0
506,165738.5,2249.1686074733734,1.3111111111111111,50.6,1657385.0
506,1.5,6.242640614509583,1.0,50.6,1657370.0
506,0.0,2.0,2.0,50.6,15.0
506,0.0,2.0,0.5,50.6,0.0
506,483.5,93.35533821582794,0.8928571428571429,50.6,4835.0
507,1.5,5.414213538169861,1.5,50.7,4820.0
507,0.0,2.0,2.0,50.7,15.0
507,0.0,0.0,1.0,50.7,0.0
507,2.0,9.656854152679443,2.5,50.7,20.0
507,194.0,90.08326017856598,1.7777777777777777,50.7,1920.0
507,0.0,2.0,2.0,50.7,1940.0
507,1.5,5.414213538169861,0.6666666666666666,50.7,15.0
507,29.0,31.313708305358887,2.6,50.7,275.0
507,0.0,0.0,1.0,50.7,290.0
507,485.0,103.25483310222626,0.9310344827586208,50.7,4850.0
507,164728.0,2228.3818103075027,1.3111111111111111,50.7,1642430.0
507,0.0,2.0,2.0,50.7,1647280.0
508,0.0,2.0,0.5,50.800000000000004,0.0
508,1.0,4.0,1.0,50.800000000000004,10.0
508,0.0,0.0,1.0,50.800000000000004,10.0
508,24.0,27.313708305358887,2.2,50.800000000000004,240.0
508,165794.0,2306.867092,1.3111111111111111,50.800000000000004,1657700.0
508,216.0,82.42640578746796,1.631578947368421,50.800000000000004,1655780.0
509,0.0,0.0,1.0,50.900000000000006,2160.0
509,0.0,0.0,1.0,50.900000000000006,0.0
509,0.0,0.0,1.0,50.900000000000006,0.0
509,165715.0,2276.239676,1.3111111111111111,50.900000000000006,1657150.0
509,1.0,4.0,1.0,50.900000000000006,1657140.0
509,194.0,84.42640602588654,1.45,50.900000000000006,1930.0
509,0.0,0.0,1.0,50.900000000000006,1940.0
509,0.0,4.0,3.0,50.900000000000006,0.0
509,0.0,2.0,0.5,50.900000000000006,0.0
509,24.5,23.071067690849304,1.5,50.900000000000006,245.0
509,0.0,4.828427076339722,0.6666666666666666,50.900000000000006,245.0
509,0.0,2.0,0.5,50.900000000000006,0.0
509,0.0,0.0,1.0,50.900000000000006,0.0
509,1.5,5.414213538169861,0.6666666666666666,50.900000000000006,15.0
509,0.0,0.0,1.0,50.900000000000006,15.0
509,4.0,13.656854152679443,0.4285714285714285,50.900000000000006,40.0
510,8.0,11.656854152679443,0.8,51.0,40.0
510,0.0,2.0,0.5,51.0,80.0
510,0.0,0.0,1.0,51.0,0.0
510,0.0,2.0,2.0,51.0,0.0
510,3.0,10.485281229019163,0.6,51.0,30.0
510,34.0,25.656854152679443,1.6666666666666667,51.0,310.0
510,0.0,4.0,0.3333333333333333,51.0,340.0
510,8.5,16.242640614509583,2.333333333333333,51.0,85.0
510,0.0,2.8284270763397217,1.0,51.0,85.0
510,24.5,49.69848418235779,0.75,51.0,245.0
510,0.0,0.0,1.0,51.0,245.0
510,203.5,77.84061968326569,1.45,51.0,2035.0
510,0.0,0.0,1.0,51.0,2035.0
510,0.0,0.0,1.0,51.0,0.0
510,0.0,0.0,1.0,51.0,0.0
510,0.0,0.0,1.0,51.0,0.0
510,164083.5,2536.9331064224243,1.3111111111111111,51.0,1640835.0
511,0.0,0.0,1.0,51.1,1640835.0
511,0.0,0.0,1.0,51.1,0.0
511,0.0,0.0,1.0,51.1,0.0
511,0.0,0.0,1.0,51.1,0.0
511,19.0,17.656854033470154,1.4,51.1,190.0
511,209.0,75.59797907,1.3,51.1,1900.0
511,0.0,0.0,1.0,51.1,2090.0
511,0.0,0.0,1.0,51.1,0.0
511,0.0,2.0,2.0,51.1,0.0
511,1.0,4.0,1.0,51.1,10.0
511,0.0,0.0,1.0,51.1,10.0
511,0.0,4.0,3.0,51.1,0.0
511,0.0,2.0,2.0,51.1,0.0
511,46.5,29.071067690849304,1.5714285714285714,51.1,465.0
511,0.0,2.8284270763397217,1.0,51.1,465.0
511,0.0,0.0,1.0,51.1,0.0
511,84.5,44.38477599620819,0.8571428571428571,51.1,845.0
511,0.0,2.8284270763397217,1.0,51.1,845.0
511,164685.0,2340.8082171678543,1.3111111111111111,51.1,1646850.0
512,38.5,27.899494767189022,1.4285714285714286,51.2,1646465.0
512,0.0,0.0,1.0,51.2,385.0
512,217.5,81.01219248771667,1.5789473684210529,51.2,2175.0
512,0.0,0.0,1.0,51.2,2175.0
512,0.0,0.0,1.0,51.2,0.0
512,0.0,2.0,2.0,51.2,0.0
512,0.0,2.0,0.5,51.2,0.0
512,0.0,0.0,1.0,51.2,0.0
512,165656.5,2226.139170527458,1.3111111111111111,51.2,1656565.0
512,0.0,2.0,2.0,51.2,1656565.0
512,0.0,4.828427076339722,0.6666666666666666,51.2,0.0
513,0.0,0.0,1.0,51.300000000000004,0.0
513,0.0,0.0,1.0,51.300000000000004,0.0
513,0.0,0.0,1.0,51.300000000000004,0.0
513,0.0,0.0,1.0,51.300000000000004,0.0
513,30.0,22.485281229019165,1.1428571428571428,51.300000000000004,300.0
513,0.0,4.0,3.0,51.300000000000004,300.0
513,165367.0,2278.322934985161,1.3111111111111111,51.300000000000004,1653670.0
513,0.0,0.0,1.0,51.300000000000004,1653670.0
513,4.0,7.656854152679443,1.3333333333333333,51.300000000000004,40.0
513,218.5,89.49747359752655,1.4090909090909092,51.300000000000004,2145.0
513,23.5,36.24264061450958,0.25,51.300000000000004,1950.0
514,0.0,4.0,3.0,51.400000000000006,235.0
514,0.0,4.828427076339722,0.6666666666666666,51.400000000000006,0.0
514,0.5,3.414213538169861,1.0,51.400000000000006,5.0
514,0.0,0.0,1.0,51.400000000000006,5.0
